Read FITS...

Statistics of 60 x 60 x 70 image. Number of axis = 3. Bits per pixel=-32.
Command: ./main
Filtering image 'small_cube.fits' using attribute area with lambda=100.000000.
FreeImage version: 3.18.0
Image: Width=60 Height=60 Depth=70 Size=252000 Size2D=3600. nthreads for sorting and quantize the max tree: 4.
Size of int=4. Size of long=8. Size of float=4. Size of double=8.
/*** Sort the pixels ***/
Radix Sort (steps=2)
/*** Calculate the quantized image ***/
/*** Build the max tree of the quantized image. (threads 4)***/
190759 -1 209508
196854 -1 136256
190760 -1 213797
193195 -1 124796
190761 -1 185248
190775 -1 39773
190776 -1 15180
190782 -1 133890
193196 -1 68740
196855 -1 74814
193251 -1 31734
193254 -1 14421
193255 -1 138534
193256 -1 46188
196857 -1 184875
190783 -1 59049
196858 -1 214899
196860 -1 132546
196914 -1 42109
190784 -1 125752
196920 -1 188829
193257 -1 209833
193260 -1 236176
193314 -1 138043
193315 -1 146646
193316 -1 135255
193317 -1 237648
196921 -1 249550
190785 -1 212011
196946 -1 174185
196977 -1 172070
196978 -1 106110
197007 -1 129222
190786 -1 111384
193318 -1 167175
190787 -1 26558
190788 -1 72965
190789 -1 103106
190790 -1 137502
193375 -1 237651
197068 -1 226864
193376 -1 776
193407 -1 191776
193408 -1 215077
193435 -1 190239
197069 -1 39918
190791 -1 112513
197094 -1 73319
197135 -1 54926
197153 -1 33637
190798 -1 110656
193468 -1 191228
190799 -1 71611
190906 -1 155388
190907 -1 222726
190920 -1 127410
193469 -1 115355
190966 -1 13597
193494 -1 81352
193495 -1 208030
193541 -1 40888
193554 -1 39412
193555 -1 174961
193595 -1 140570
190967 -1 188423
197154 -1 117540
197226 -1 203225
197227 -1 164067
197229 -1 222007
197280 -1 234390
191021 -1 217375
193596 -1 23436
191026 -1 191222
191133 -1 18843
191134 -1 31939
193597 -1 37754
197289 -1 205869
197340 -1 69716
193601 -1 223223
197423 -1 140360
191135 -1 43493
197424 -1 218287
197469 -1 81486
197657 -1 38103
191192 -1 16389
191193 -1 190498
191194 -1 160155
191195 -1 246310
191252 -1 97293
191253 -1 111606
191254 -1 21067
191311 -1 115481
191312 -1 213735
191313 -1 101536
191353 -1 187372
191354 -1 38006
191355 -1 71812
191356 -1 177434
191357 -1 245943
191358 -1 91959
191371 -1 100916
191372 -1 212475
191413 -1 224467
191414 -1 8481
191415 -1 172053
191416 -1 120943
191417 -1 38246
191418 -1 249681
191431 -1 204380
191432 -1 87891
191433 -1 96328
191438 -1 210545
191474 -1 187358
191475 -1 103618
191477 -1 215564
191478 -1 32673
191498 -1 82108
191527 -1 28074
191528 -1 214489
191587 -1 43547
191588 -1 221585
191589 -1 208092
191624 -1 119343
191664 -1 142839
191665 -1 154794
191666 -1 143047
191667 -1 200211
191684 -1 113036
191685 -1 219847
191703 -1 173827
191704 -1 100047
191745 -1 205683
191746 -1 191122
191747 -1 171427
191748 -1 220589
191763 -1 31666
191764 -1 81472
191793 -1 106727
191804 -1 203619
191805 -1 225748
191806 -1 102442
191823 -1 162462
191824 -1 237471
191839 -1 227558
191885 -1 201043
191910 -1 66601
191968 -1 188820
191969 -1 199793
191970 -1 118402
191977 -1 205414
191978 -1 230796
191979 -1 240209
192141 -1 105912
192201 -1 202899
192212 -1 89618
192272 -1 124815
192434 -1 16862
192493 -1 188557
192500 -1 127990
192559 -1 191488
192563 -1 43974
192567 -1 76320
192602 -1 168333
192603 -1 162920
192607 -1 121411
192608 -1 127930
192609 -1 222749
192623 -1 101668
192624 -1 33932
192626 -1 23354
192627 -1 43348
192628 -1 139082
192629 -1 238710
192641 -1 7893
192660 -1 37219
192661 -1 175728
192662 -1 192302
192663 -1 228867
192664 -1 215115
192665 -1 157840
192666 -1 62527
192667 -1 157499
192668 -1 181313
192669 -1 120280
192670 -1 244558
192683 -1 127401
192684 -1 186445
197717 -1 138156
192685 -1 198291
197718 -1 137886
192722 -1 146579
197720 -1 56981
192723 -1 199483
197839 -1 8490
192724 -1 112472
192725 -1 105475
197840 -1 42386
192726 -1 111706
197879 -1 194028
192730 -1 32265
197898 -1 210484
197899 -1 16001
197939 -1 20363
197998 -1 123848
197999 -1 134029
198000 -1 147337
198014 -1 19025
192744 -1 2015
198035 -1 125644
192768 -1 147773
198036 -1 198182
192769 -1 224348
198037 -1 236129
198042 -1 42186
198045 -1 73814
198046 -1 110935
198047 -1 222653
198095 -1 115315
198096 -1 193804
198102 -1 41593
198104 -1 79126
198105 -1 40856
198106 -1 68397
198107 -1 1229
198108 -1 45757
198155 -1 100636
198160 -1 21078
198161 -1 178024
198162 -1 189902
198163 -1 248987
198164 -1 219642
198165 -1 171285
198166 -1 4935
198167 -1 140608
198168 -1 209238
198219 -1 237607
198220 -1 152879
198221 -1 190752
198222 -1 64976
198223 -1 54867
198224 -1 28801
198225 -1 199221
198280 -1 189470
198281 -1 220692
198392 -1 237486
198440 -1 243862
198453 -1 211054
198454 -1 83554
198492 -1 174639
193602 -1 194416
193657 -1 224244
193763 -1 197439
193809 -1 35616
193824 -1 188879
198520 -1 90456
193825 -1 204154
198521 -1 137018
194052 -1 177393
194053 -1 224983
198551 -1 172100
194054 -1 102441
198553 -1 203580
194055 -1 78724
198554 -1 208381
194056 -1 123050
198580 -1 248893
194057 -1 161444
198581 -1 168334
194058 -1 74383
198630 -1 185998
194060 -1 127820
198631 -1 139915
194120 -1 77042
198640 -1 66030
194121 -1 131745
198682 -1 217329
194181 -1 117107
198688 -1 80036
194182 -1 95965
198689 -1 236233
194240 -1 156611
198690 -1 176162
194241 -1 166148
198724 -1 57781
194242 -1 114378
198742 -1 234049
194243 -1 69158
198743 -1 218025
194299 -1 243617
198744 -1 11830
194300 -1 59630
198745 -1 209242
194302 -1 209828
198748 -1 210610
198749 -1 71393
198763 -1 76121
198802 -1 84423
198803 -1 247784
198804 -1 156932
198805 -1 69767
198807 -1 178023
198862 -1 85591
198863 -1 193983
198864 -1 160828
198884 -1 105885
198885 -1 215052
198886 -1 166218
198895 -1 40527
198896 -1 17893
198919 -1 180352
198920 -1 251026
198921 -1 51068
198922 -1 106563
198923 -1 84912
198945 -1 75666
198946 -1 77754
198947 -1 86757
198948 -1 135130
198955 -1 104749
198979 -1 248780
198980 -1 202197
198981 -1 156120
199008 -1 150833
199009 -1 93632
199010 -1 189752
199022 -1 155322
194316 -1 210257
199023 -1 84065
194326 -1 112667
199039 -1 218207
194327 -1 131312
194328 -1 134317
194329 -1 223863
194331 -1 233780
194339 -1 227827
194359 -1 236625
194376 -1 121312
194384 -1 194007
194385 -1 238308
194386 -1 204925
194387 -1 119764
194388 -1 24856
194399 -1 225076
194400 -1 70986
194445 -1 208394
194446 -1 99875
194460 -1 181014
194461 -1 173421
194505 -1 137625
194506 -1 96718
194507 -1 199029
194562 -1 15382
194565 -1 132014
194566 -1 5040
194567 -1 161202
194620 -1 189319
194621 -1 48691
194625 -1 196552
194626 -1 191519
194793 -1 65481
194794 -1 181271
194795 -1 94306
194852 -1 5339
194952 -1 76583
194953 -1 101112
194954 -1 113217
194955 -1 215569
194971 -1 118949
194972 -1 121968
194980 -1 61992
195014 -1 148739
195015 -1 148722
195030 -1 223447
195031 -1 188274
195039 -1 84729
195164 -1 156963
195185 -1 29660
195205 -1 37935
195223 -1 90004
195263 -1 63806
195264 -1 5049
195284 -1 163369
195322 -1 245613
195323 -1 38216
195344 -1 225938
195345 -1 13882
195346 -1 102836
195347 -1 109789
195348 -1 156757
195355 -1 97275
195362 -1 240379
195363 -1 235830
195380 -1 28436
195405 -1 145743
195406 -1 42168
195409 -1 32865
195410 -1 123221
195422 -1 115356
195423 -1 189925
195453 -1 148356
195454 -1 108931
195484 -1 202840
195518 -1 214173
195545 -1 176959
195577 -1 167119
195578 -1 141243
195579 -1 227592
195626 -1 22059
195660 -1 248182
195686 -1 57569
195773 -1 173635
195801 -1 180973
195860 -1 251735
195861 -1 35738
195919 -1 163290
195974 -1 202023
196033 -1 16676
196034 -1 129596
196056 -1 138722
196081 -1 17674
196100 -1 196392
196116 -1 36390
199040 -1 248485
199081 -1 223160
199082 -1 211176
199083 -1 110876
199226 -1 70567
196141 -1 152378
196142 -1 161619
196149 -1 145827
196160 -1 133184
196162 -1 169206
196200 -1 18205
196201 -1 22536
196202 -1 247783
199261 -1 189811
196203 -1 27243
199286 -1 76648
196204 -1 161580
199321 -1 190238
196205 -1 57223
199322 -1 44348
196206 -1 99544
199460 -1 140700
196207 -1 160304
199461 -1 76056
196208 -1 167562
199462 -1 154005
196209 -1 102732
199520 -1 228677
196222 -1 118277
199680 -1 39159
196223 -1 122741
199681 -1 135633
196229 -1 125313
199690 -1 23609
196243 -1 97552
199692 -1 125257
199693 -1 123373
196260 -1 14665
199740 -1 160834
196263 -1 118173
199741 -1 60536
196264 -1 76117
199742 -1 74106
196265 -1 70243
199744 -1 249483
196266 -1 188500
199745 -1 165220
196267 -1 125817
199746 -1 14666
196268 -1 92113
199750 -1 247468
196269 -1 175035
199782 -1 4799
196282 -1 89871
196283 -1 162699
199783 -1 43981
196326 -1 198176
199800 -1 241126
196327 -1 94835
199803 -1 213419
196328 -1 77117
199804 -1 133166
196329 -1 38806
199805 -1 199089
196368 -1 182415
199806 -1 54811
196369 -1 177726
199807 -1 184016
196619 -1 250725
199809 -1 206536
196634 -1 57036
199810 -1 34955
196635 -1 243611
196636 -1 158384
196678 -1 78562
196679 -1 126781
196707 -1 92763
196750 -1 88418
196850 -1 171720
199820 -1 159544
196854 -1 136256
199821 -1 139450
196860 -1 132546
199822 -1 179216
199866 -1 220571
199867 -1 84503
199868 -1 131696
199869 -1 150842
199870 -1 189236
199880 -1 211994
199881 -1 22036
199882 -1 218146
199927 -1 42044
199928 -1 151069
199930 -1 6565
200172 -1 117931
200173 -1 85084
200231 -1 152094
200232 -1 60624
200233 -1 194762
200234 -1 166539
200235 -1 248157
200236 -1 163193
200240 -1 13769
200243 -1 100652
200278 -1 247197
200279 -1 184033
200290 -1 113263
200291 -1 204245
196914 -1 42109
196920 -1 188829
196921 -1 249550
196946 -1 174185
196977 -1 172070
196978 -1 106110
197007 -1 129222
200292 -1 131531
197068 -1 226864
200307 -1 98167
197069 -1 39918
200308 -1 192382
197094 -1 73319
200309 -1 99230
197135 -1 54926
200338 -1 4624
197154 -1 117540
200339 -1 180434
197226 -1 203225
200366 -1 158363
197227 -1 164067
200367 -1 95499
197340 -1 69716
200368 -1 232408
200398 -1 71650
197423 -1 140360
200399 -1 180409
197424 -1 218287
200426 -1 36178
197469 -1 81486
200427 -1 229260
197657 -1 38103
200462 -1 235073
197840 -1 42386
200486 -1 88360
197879 -1 194028
200520 -1 237619
197899 -1 16001
200559 -1 7717
197939 -1 20363
200820 -1 181363
197998 -1 123848
200825 -1 106952
197999 -1 134029
200826 -1 73948
200827 -1 78178
200828 -1 164706
200880 -1 195595
200885 -1 103068
200886 -1 114395
200887 -1 40939
200941 -1 247622
201022 -1 179094
201023 -1 162345
201083 -1 231192
201084 -1 65635
201438 -1 232225
201446 -1 16737
201498 -1 150496
201598 -1 157812
201599 -1 46203
201613 -1 110526
201634 -1 193464
201640 -1 187110
201694 -1 225949
201695 -1 146880
201701 -1 234643
201821 -1 191797
201822 -1 100277
201823 -1 153677
201882 -1 251815
201883 -1 98020
202179 -1 103301
202231 -1 120186
202239 -1 171686
202240 -1 201092
202241 -1 189585
202264 -1 190072
202284 -1 67290
202289 -1 62709
202290 -1 190276
202299 -1 119265
202344 -1 44009
202348 -1 232496
202349 -1 213044
202401 -1 29443
202436 -1 250064
202459 -1 134928
202460 -1 142395
202461 -1 171106
202486 -1 190536
202487 -1 167262
202495 -1 46008
202518 -1 15412
202519 -1 1796
202520 -1 242762
202521 -1 28096
202546 -1 92859
202547 -1 11674
202548 -1 52930
202549 -1 5393
202607 -1 135327
202608 -1 59261
202609 -1 200130
202610 -1 161790
202668 -1 235509
202669 -1 168610
202767 -1 20482
202827 -1 101804
198000 -1 147337
198035 -1 125644
198045 -1 73814
198046 -1 110935
198047 -1 222653
198096 -1 193804
192828 -1 56920
192829 -1 60809
192964 -1 183242
193004 -1 234432
193005 -1 50997
193035 -1 145512
193036 -1 214667
193260 -1 236176
193407 -1 191776
203032 -1 103267
193408 -1 215077
203091 -1 142329
193468 -1 191228
198104 -1 79126
198105 -1 40856
198106 -1 68397
198107 -1 1229
198108 -1 45757
198161 -1 178024
193469 -1 115355
203092 -1 1360
193494 -1 81352
193495 -1 208030
193554 -1 39412
193555 -1 174961
193595 -1 140570
193596 -1 23436
203280 -1 88130
198164 -1 219642
198165 -1 171285
198166 -1 4935
198167 -1 140608
198168 -1 209238
203340 -1 138824
193597 -1 37754
203341 -1 213232
203352 -1 102322
203353 -1 118324
193601 -1 223223
198220 -1 152879
198221 -1 190752
193602 -1 194416
203382 -1 220702
193657 -1 224244
193824 -1 188879
193825 -1 204154
194053 -1 224983
203400 -1 164992
198222 -1 64976
194055 -1 78724
194056 -1 123050
194057 -1 161444
194058 -1 74383
194120 -1 77042
194121 -1 131745
198224 -1 28801
203412 -1 11838
194181 -1 117107
203443 -1 45589
194182 -1 95965
194240 -1 156611
194241 -1 166148
194242 -1 114378
194299 -1 243617
203480 -1 62053
198225 -1 199221
198280 -1 189470
203504 -1 174336
198392 -1 237486
203539 -1 53991
194300 -1 59630
198440 -1 243862
203540 -1 246119
203541 -1 194531
203769 -1 1877
203770 -1 242682
203771 -1 116516
198453 -1 211054
203772 -1 95615
198520 -1 90456
198521 -1 137018
198580 -1 248893
198581 -1 168334
203773 -1 198672
194302 -1 209828
203774 -1 192134
203828 -1 76176
203829 -1 14431
194316 -1 210257
198682 -1 217329
194326 -1 112667
194327 -1 131312
194328 -1 134317
194329 -1 223863
198689 -1 236233
203830 -1 44278
198724 -1 57781
198742 -1 234049
198743 -1 218025
198744 -1 11830
203831 -1 34217
194339 -1 227827
194359 -1 236625
203832 -1 79636
198745 -1 209242
203833 -1 224796
203834 -1 25844
203835 -1 214085
203877 -1 192242
198748 -1 210610
194384 -1 194007
203878 -1 233420
198763 -1 76121
198802 -1 84423
198803 -1 247784
198804 -1 156932
198805 -1 69767
198862 -1 85591
203879 -1 13655
194385 -1 238308
203891 -1 103944
203892 -1 234421
203893 -1 7447
203894 -1 88430
194386 -1 204925
198895 -1 40527
194387 -1 119764
194388 -1 24856
194399 -1 225076
194445 -1 208394
198896 -1 17893
203907 -1 133016
203937 -1 113088
203938 -1 108482
203939 -1 192825
203998 -1 131051
198919 -1 180352
194446 -1 99875
194505 -1 137625
198920 -1 251026
203999 -1 191568
198921 -1 51068
198922 -1 106563
198946 -1 77754
198947 -1 86757
204060 -1 108907
194506 -1 96718
194507 -1 199029
194565 -1 132014
194566 -1 5040
204061 -1 204770
194567 -1 161202
198948 -1 135130
194620 -1 189319
194621 -1 48691
194625 -1 196552
194626 -1 191519
194793 -1 65481
198955 -1 104749
194794 -1 181271
198979 -1 248780
194953 -1 101112
198980 -1 202197
198981 -1 156120
199008 -1 150833
199009 -1 93632
194980 -1 61992
204099 -1 210588
199010 -1 189752
199022 -1 155322
199023 -1 84065
199040 -1 248485
199081 -1 223160
199082 -1 211176
204120 -1 99851
199083 -1 110876
204262 -1 24016
204322 -1 19807
204360 -1 226043
204421 -1 128690
204424 -1 225719
204425 -1 241266
204426 -1 234819
204427 -1 175699
204484 -1 242252
204485 -1 1164
204486 -1 113507
204528 -1 164225
204544 -1 236215
204545 -1 3631
204562 -1 11826
204605 -1 208055
204714 -1 118468
204715 -1 77145
204744 -1 102634
204761 -1 240052
204762 -1 167321
204808 -1 244525
204917 -1 117568
204977 -1 220097
205198 -1 112605
205239 -1 74793
205240 -1 133194
205254 -1 97209
205288 -1 6111
205289 -1 100894
205300 -1 52729
205356 -1 115347
205483 -1 99366
205733 -1 145439
205838 -1 228158
205839 -1 88291
205890 -1 122794
205898 -1 129546
205924 -1 165288
205957 -1 212403
205958 -1 66165
205984 -1 217849
205985 -1 60577
206016 -1 132714
206017 -1 104797
206058 -1 14506
206061 -1 245687
206086 -1 73613
206087 -1 209507
206145 -1 157295
206146 -1 36244
206147 -1 196732
206148 -1 208818
206206 -1 6187
206207 -1 125460
206208 -1 63531
206209 -1 174624
206267 -1 78246
199226 -1 70567
206268 -1 204377
199261 -1 189811
206269 -1 145330
199520 -1 228677
206270 -1 74392
199692 -1 125257
206271 -1 216741
199693 -1 123373
206327 -1 244119
199740 -1 160834
195014 -1 148739
195015 -1 148722
195030 -1 223447
195164 -1 156963
199741 -1 60536
195185 -1 29660
206328 -1 92699
206428 -1 97232
206488 -1 144791
206573 -1 15391
195205 -1 37935
206633 -1 45537
199782 -1 4799
199783 -1 43981
199800 -1 241126
199803 -1 213419
199804 -1 133166
199805 -1 199089
199806 -1 54811
206693 -1 250020
195223 -1 90004
206880 -1 408
206940 -1 188647
206941 -1 20227
207001 -1 48136
195263 -1 63806
207002 -1 208600
195264 -1 5049
207013 -1 141250
207080 -1 185139
207099 -1 193753
207100 -1 112056
207101 -1 210594
195284 -1 163369
207139 -1 116598
199810 -1 34955
207140 -1 182470
199820 -1 159544
199866 -1 220571
199867 -1 84503
199868 -1 131696
207141 -1 55917
195322 -1 245613
207200 -1 20456
195323 -1 38216
199869 -1 150842
207430 -1 193817
199870 -1 189236
199880 -1 211994
199881 -1 22036
207431 -1 82446
195345 -1 13882
195346 -1 102836
207432 -1 49429
195347 -1 109789
207490 -1 150956
207491 -1 217564
207492 -1 32482
195355 -1 97275
199882 -1 218146
195362 -1 240379
195363 -1 235830
195380 -1 28436
195410 -1 123221
199927 -1 42044
207493 -1 94537
199928 -1 151069
199930 -1 6565
207524 -1 219394
200172 -1 117931
207551 -1 179371
200173 -1 85084
200231 -1 152094
200232 -1 60624
207552 -1 58481
200233 -1 194762
195422 -1 115356
207598 -1 174024
200234 -1 166539
200235 -1 248157
200240 -1 13769
200243 -1 100652
200278 -1 247197
207599 -1 141203
200279 -1 184033
195423 -1 189925
195484 -1 202840
195545 -1 176959
195578 -1 141243
195626 -1 22059
200290 -1 113263
195773 -1 173635
207600 -1 129529
200291 -1 204245
207601 -1 20184
207660 -1 148681
207661 -1 188581
207720 -1 17257
207801 -1 72847
200292 -1 131531
207866 -1 211719
200307 -1 98167
195861 -1 35738
207900 -1 123803
196033 -1 16676
207925 -1 224182
196034 -1 129596
207926 -1 29369
207927 -1 4119
207964 -1 145651
196142 -1 161619
200308 -1 192382
207965 -1 12301
208024 -1 135761
208025 -1 11041
208026 -1 34383
208027 -1 230510
208043 -1 158565
200309 -1 99230
196149 -1 145827
200338 -1 4624
200339 -1 180434
200398 -1 71650
200399 -1 180409
196200 -1 18205
200426 -1 36178
196201 -1 22536
200462 -1 235073
200520 -1 237619
196202 -1 247783
200820 -1 181363
208084 -1 64097
208085 -1 177088
208086 -1 193000
208101 -1 68854
208102 -1 104538
208127 -1 84471
200825 -1 106952
196203 -1 27243
200826 -1 73948
200827 -1 78178
200828 -1 164706
200880 -1 195595
196204 -1 161580
208145 -1 71927
200885 -1 103068
208187 -1 223563
208315 -1 48898
200886 -1 114395
208457 -1 32027
196205 -1 57223
200887 -1 40939
200941 -1 247622
201022 -1 179094
201023 -1 162345
201083 -1 231192
196206 -1 99544
208516 -1 17293
208517 -1 222347
196207 -1 160304
208577 -1 38556
201084 -1 65635
201598 -1 157812
201599 -1 46203
208784 -1 159738
196208 -1 167562
196209 -1 102732
196222 -1 118277
208785 -1 129659
201613 -1 110526
208786 -1 205490
208838 -1 233424
208839 -1 49640
208840 -1 56554
201634 -1 193464
196223 -1 122741
201640 -1 187110
201694 -1 225949
201695 -1 146880
196243 -1 97552
196263 -1 118173
196265 -1 70243
196266 -1 188500
196267 -1 125817
196268 -1 92113
196269 -1 175035
196282 -1 89871
196283 -1 162699
196326 -1 198176
196327 -1 94835
196328 -1 77117
196329 -1 38806
196619 -1 250725
196634 -1 57036
196635 -1 243611
196636 -1 158384
196678 -1 78562
196679 -1 126781
196750 -1 88418
196850 -1 171720
196860 -1 132546
196920 -1 188829
196921 -1 249550
197007 -1 129222
197094 -1 73319
197154 -1 117540
197423 -1 140360
197657 -1 38103
197939 -1 20363
197999 -1 134029
198045 -1 73814
198046 -1 110935
198047 -1 222653
198105 -1 40856
198106 -1 68397
198107 -1 1229
198108 -1 45757
198161 -1 178024
198164 -1 219642
198165 -1 171285
198167 -1 140608
198168 -1 209238
198220 -1 152879
198221 -1 190752
198222 -1 64976
198224 -1 28801
198225 -1 199221
201701 -1 234643
198280 -1 189470
201821 -1 191797
198392 -1 237486
201822 -1 100277
198453 -1 211054
201823 -1 153677
198580 -1 248893
201882 -1 251815
198581 -1 168334
201883 -1 98020
198689 -1 236233
202179 -1 103301
208853 -1 34844
208854 -1 229051
208855 -1 155982
208914 -1 23703
198724 -1 57781
209393 -1 23841
209438 -1 99827
209584 -1 93804
198742 -1 234049
202239 -1 171686
198743 -1 218025
198744 -1 11830
198763 -1 76121
198802 -1 84423
198803 -1 247784
202240 -1 201092
209598 -1 124078
202284 -1 67290
209644 -1 124272
198804 -1 156932
198805 -1 69767
198862 -1 85591
198895 -1 40527
198919 -1 180352
209687 -1 50914
198920 -1 251026
209746 -1 11037
209747 -1 112515
209748 -1 141188
209754 -1 108788
209792 -1 108457
198921 -1 51068
209793 -1 118305
202299 -1 119265
198922 -1 106563
198946 -1 77754
198947 -1 86757
198948 -1 135130
198955 -1 104749
198979 -1 248780
202344 -1 44009
198980 -1 202197
209805 -1 51866
198981 -1 156120
199023 -1 84065
199082 -1 211176
209806 -1 180189
202436 -1 250064
209807 -1 127571
209808 -1 121107
209809 -1 9314
202459 -1 134928
199083 -1 110876
209814 -1 78783
199226 -1 70567
199261 -1 189811
199520 -1 228677
199692 -1 125257
199740 -1 160834
209866 -1 144027
202460 -1 142395
209867 -1 87409
209868 -1 66656
209869 -1 208653
202461 -1 171106
209870 -1 89691
202518 -1 15412
202519 -1 1796
202520 -1 242762
209871 -1 112514
202521 -1 28096
209872 -1 124086
202546 -1 92859
202547 -1 11674
202548 -1 52930
209931 -1 138721
202607 -1 135327
210036 -1 201495
210037 -1 212306
202608 -1 59261
202609 -1 200130
202827 -1 101804
210097 -1 38309
203032 -1 103267
210121 -1 227075
203091 -1 142329
210122 -1 135280
199741 -1 60536
210541 -1 156279
199782 -1 4799
210700 -1 83112
199783 -1 43981
199800 -1 241126
199803 -1 213419
199805 -1 199089
199806 -1 54811
199810 -1 34955
211031 -1 71241
199820 -1 159544
211047 -1 91359
211201 -1 197295
199866 -1 220571
211351 -1 125187
199867 -1 84503
199868 -1 131696
199869 -1 150842
199870 -1 189236
199880 -1 211994
199881 -1 22036
211410 -1 243075
199882 -1 218146
203280 -1 88130
199928 -1 151069
199930 -1 6565
200172 -1 117931
203340 -1 138824
200173 -1 85084
211568 -1 121267
200231 -1 152094
211625 -1 165775
200232 -1 60624
211627 -1 87431
200233 -1 194762
203341 -1 213232
200234 -1 166539
200279 -1 184033
200290 -1 113263
203352 -1 102322
200291 -1 204245
211914 -1 30033
200307 -1 98167
200308 -1 192382
200338 -1 4624
211915 -1 124258
203353 -1 118324
203412 -1 11838
211974 -1 235044
200339 -1 180434
200398 -1 71650
200399 -1 180409
203443 -1 45589
203480 -1 62053
203504 -1 174336
203539 -1 53991
211975 -1 28296
212126 -1 164489
203540 -1 246119
200520 -1 237619
200820 -1 181363
200826 -1 73948
200886 -1 114395
203541 -1 194531
200887 -1 40939
203769 -1 1877
201022 -1 179094
201023 -1 162345
201083 -1 231192
201613 -1 110526
203770 -1 242682
201634 -1 193464
212127 -1 246350
201640 -1 187110
201695 -1 146880
201701 -1 234643
201821 -1 191797
212173 -1 131955
203771 -1 116516
203772 -1 95615
203773 -1 198672
203830 -1 44278
203831 -1 34217
212174 -1 211742
203832 -1 79636
201822 -1 100277
203833 -1 224796
203834 -1 25844
203835 -1 214085
203892 -1 234421
201823 -1 153677
203893 -1 7447
201882 -1 251815
203907 -1 133016
203937 -1 113088
212177 -1 172810
203938 -1 108482
203939 -1 192825
204060 -1 108907
204061 -1 204770
204120 -1 99851
204360 -1 226043
204425 -1 241266
204426 -1 234819
204485 -1 1164
204486 -1 113507
204545 -1 3631
204562 -1 11826
204917 -1 117568
205239 -1 74793
205240 -1 133194
205288 -1 6111
205300 -1 52729
205356 -1 115347
205483 -1 99366
205890 -1 122794
205898 -1 129546
205924 -1 165288
205984 -1 217849
205985 -1 60577
206058 -1 14506
206146 -1 36244
206147 -1 196732
206148 -1 208818
206206 -1 6187
206207 -1 125460
206208 -1 63531
206209 -1 174624
206267 -1 78246
206268 -1 204377
206269 -1 145330
206270 -1 74392
206428 -1 97232
206488 -1 144791
206880 -1 408
206940 -1 188647
206941 -1 20227
207080 -1 185139
207099 -1 193753
207100 -1 112056
207101 -1 210594
212221 -1 183862
207139 -1 116598
212222 -1 245263
207140 -1 182470
201883 -1 98020
202239 -1 171686
207141 -1 55917
202240 -1 201092
207431 -1 82446
207432 -1 49429
207491 -1 217564
207492 -1 32482
207493 -1 94537
202284 -1 67290
212232 -1 143000
212233 -1 169426
212234 -1 245674
202299 -1 119265
212235 -1 250468
207598 -1 174024
202344 -1 44009
207600 -1 129529
207601 -1 20184
207660 -1 148681
202459 -1 134928
207926 -1 29369
202460 -1 142395
207927 -1 4119
208024 -1 135761
202461 -1 171106
208025 -1 11041
202518 -1 15412
208085 -1 177088
212236 -1 238550
212292 -1 165807
212293 -1 17857
212296 -1 235205
212353 -1 131388
212356 -1 125152
208086 -1 193000
212384 -1 215689
202519 -1 1796
212453 -1 55911
212454 -1 90121
212455 -1 83267
202520 -1 242762
208102 -1 104538
208127 -1 84471
202521 -1 28096
212513 -1 127894
202546 -1 92859
202547 -1 11674
202548 -1 52930
202607 -1 135327
212514 -1 217539
208145 -1 71927
208187 -1 223563
212555 -1 23261
202608 -1 59261
202609 -1 200130
202827 -1 101804
212915 -1 11840
203032 -1 103267
208315 -1 48898
212977 -1 220262
203091 -1 142329
203280 -1 88130
203340 -1 138824
203341 -1 213232
203352 -1 102322
213024 -1 17469
203443 -1 45589
213038 -1 115256
213187 -1 92817
203480 -1 62053
213246 -1 7779
203504 -1 174336
213412 -1 232108
213413 -1 24361
213414 -1 250819
213415 -1 26726
213470 -1 143606
203771 -1 116516
208457 -1 32027
208516 -1 17293
208517 -1 222347
208577 -1 38556
203772 -1 95615
208784 -1 159738
213471 -1 153472
213472 -1 71334
213473 -1 23682
213474 -1 240253
213515 -1 12069
208785 -1 129659
203773 -1 198672
203830 -1 44278
203831 -1 34217
203832 -1 79636
203833 -1 224796
203892 -1 234421
208838 -1 233424
213529 -1 47786
213530 -1 141446
213531 -1 106291
213532 -1 26984
213575 -1 241873
213591 -1 65121
208854 -1 229051
213592 -1 122801
203893 -1 7447
203907 -1 133016
203937 -1 113088
203938 -1 108482
203939 -1 192825
204060 -1 108907
213721 -1 79678
208855 -1 155982
204061 -1 204770
208914 -1 23703
204120 -1 99851
213949 -1 21365
204360 -1 226043
209644 -1 124272
204425 -1 241266
204426 -1 234819
204485 -1 1164
204486 -1 113507
204545 -1 3631
204562 -1 11826
209748 -1 141188
204917 -1 117568
209793 -1 118305
214552 -1 24309
205239 -1 74793
205240 -1 133194
205300 -1 52729
205356 -1 115347
205483 -1 99366
214587 -1 52277
205898 -1 129546
209806 -1 180189
205984 -1 217849
209807 -1 127571
205985 -1 60577
209808 -1 121107
206146 -1 36244
209809 -1 9314
209814 -1 78783
209866 -1 144027
209867 -1 87409
206147 -1 196732
209868 -1 66656
206148 -1 208818
206206 -1 6187
206207 -1 125460
206208 -1 63531
209869 -1 208653
214647 -1 209119
209870 -1 89691
209871 -1 112514
209872 -1 124086
209931 -1 138721
214706 -1 184793
206209 -1 174624
214707 -1 186357
214802 -1 54290
214980 -1 251117
